20220218_114606445975.mp3,گفتن که  آدم های فضایی سقوط کردند من گفتم به  خود خود شه دیگه  باید برم از آدم های خلاصه را افتادم و بعد از چهارده ساعت  بالاخره رسیدم من اونجایی که این اتفاق افتاده بود واقعا منتظر بودم که از آدم  فضایی عکس بگیرم ولی رسیدم دیدم نه اصلا یه  صحنه ی وحشتناکیه هواپیما هلیکوپتر  سوخته و جنازه های سوخته سربازهای امریکا ای  هشتاشون انجا بودن
20220216_220443944160.mp3,سپاه و معاون قالیباف در شهرداری تهران وبنیاد تعاون  سپاه به نمایندگی دو نام آشنا منعقد شد  جمال الدین  آبرومند مشاور فعلی قالیباف در مجلس و پرویز فتاح رییس فعلی بنیاد مستضعفان یکی دیگر از کارتل های اقتصادی وابسته به رهبر جمهوری اسلامی اما شهردار وقت تهران و سپاه پاسداران برای فرار از پاسخگویی به نهاد های نظارتی یک راهکار پیشبینی کردن قرارداد به توافقنامه تغییر ماهیت داد با امضای
20220217_054901461458.mp3,دارن میکنن خیلی مشابه تمریناتی هستش که  همیشه داشتن فراموش نکنید در عین حال  روسیه خب  عملیات انحرافی هم زیاد انجام میده مثل الکی تانکها رو ببر این ور و اون ور واحدهای نظامی را نقل و جا به جا بکنه اینها  بخشی از ان بازی روسیه با فکار عمومی و آستانه های تحمل و  آمادگی غربیها  میزنه از طرف دیگه خب غربی ها مثلا وقتی حمله کردن به عراق دیدین که اونا چقدر نیروهای بیشتری رو داشتن
20220217_093058585161.mp3,سهم بیمه یه دو تا ورق من آدالت کلد گرفتم یه شربت اکسپکتورانت گرفتم یه ویتامین نوروبیون دادن به من سرنگ هم برام حساب کردن بعد حق فنی هم شما نگاه بکنید حالا چهل و پنج هزار تومن هیچی آیا حق فنی هم تعداد اقلام
20220218_014915853744.mp3,سوال کردید و همینطور از مهمانهای برنامه پویا ایمانی عسل باقری و حامد یوسفی در صفحه ای پرگار در وب سایت فارسی بی بی سی هم میتونی برای ما ایمل بفرستید و هم برنامه رو ببینید نسخه ای صوتی یعنی پاتکست برنامه هم در صفحه ی پرگار در وب سایت هست واز فیس بوک برنامه مطابق معمول میتونید استفاده کنید و همین بحث رو اونجا ادامه بدید شب و روز بر همه ی شما خوش
20220217_084432313508.mp3,ادامه داره و هر روز خودش رو در قالب یک پدیده ای نه چندان نو داره نشون میده رونق خرید کالای دست دوم در برخی شهرها رغبت افراد به تعمیر لوازم خانگیشون یا دریافت وام حتی برای تعویض وسیله یا یک مدل بهتر از جمله مواردی که بهش اشاره کرده ومیگه البته اینها قبل از این در بازار وجود داشته اما اینقدر رایج نبود یک نمونه هم اورده که مثلا لباسشویی بیست و پنج میلیون تومنی بوش که شیش ماه کار کرده بود رو به قیمت هیجده میلیون تومان در ایران قیمت گذاری میکنن سمانه قدرخان روزنامه های چاپ
20220217_003520712252.mp3,میلیارد دلار میتونه مشکل گرسنگی رو در جهان حل کنه چون او همین الان میتونه سهام تسلا رو بفروشه و این کارو انجام بده داده ها نشون میده که این کمک مالی ماسک چهل و هشت ساله رو به دومین اهدا کننده بزرگ  آمریکایی در سال گذشته تبدیل کرده رتبه اول به کمک پانزده میلیارد دلاری که بیل گیتس شصت و شش ساله و همسر سابقش در ماه ژوئیه به بنیاد خیریه اهدا کردن تعلق داره واکنش وزارت
20220218_060354324141.mp3,حیات خودش ادامه میده نظریه های مختلفی برای اتفاقاتی که در مثلث برمودا می افته وجود داره اب و هوایی عجیب و غریب ادم ربایی توسط ادم فضای ها برخی از مردم بر این باورن که نیروهای مغناطیسی این منطقه باعث انحراف جاذبه و حتی انحراف فضا و زمان میشن ولی در قلب افسانه مثلث برمودا یک رویداد ناپدید شدنی اتفاق افتاده که بقدری
20220218_044506155705.mp3,الان میگن که اینجا هیچ کارت سوختی نیست مردم هم توی ترافیک اینجا موندن این ترافیکی که اینجا هست خودتون هم شاهد این موضوع هستین اینجا منطقه آزاد چابهاره . هر روز با یک وعده ی جدید برای ترغیب جوانان ها برای فرزند بیشتر هر چه بیشتر بهتر یک روز وعده ی زمین مجانی و روز دیگه با وام های متفاوت براساس مصوبه ی کمیسیون تلفیق مبلغ وام فرزندآوری از
20220216_234343947007.mp3,طرف دیگر مدعی است که جمهوری اسلامی همچنان تسهیلات با کیفیت بالا از طریق سوریه به حزب الله میرسونه خب اگر حزب الله این توانایی رو داره که موشک تولید بکنه پهباد تولید بکنه نیازی به واردات از ایران نیست با خطرات بسیار زیادی که متوجه این تسهیلات و همینطور سپاه پاسداران در سوریه است خب اسراییل به دفاع که این تسهیلات رو که از جانب جمهوری اسلامی به سوریه رفته تا به  لبنان برسه برسند
20220217_220342627829.mp3,یکی هم لجن پراکنی و دروغ پردازیهای رسانه ای یعنی دشمنی اقتصادی دشمنی رسانه ای جوان ها رو هدف گرفته میلیاردها دلار دارند خرج می کنند در این اتاقهای فکرشون  به اصطلاح خودشون اتاق های فکر و گروه های اندیشه ورز دارن تلاش میکنند برای اینکه ملت ایران رو و به خصوص جوان ها رو از این راه برگردونند و وسیله ای که اونها دنبال می کنند فعلا
20220218_040454677649.mp3,"غرب می گوید به روسیه اطمینان ندارد اما این مردم چاره ای ندارند جز اینکه به زندگی روزمره ادامه دهند و امیدوار باشند صلح آرامش روی خود را به آن ها نشان دهد
فرین آسمی بی بی سی
همکارم خشایار جونیدی از واشنگتن با ماست 
خشایار چه اطلاعات بیشتری در مورد این جلسه ی شورای امنیت منتشر شده 
هم در صحبت هایی که آقای بلینکن وزیر خارجه ی آمریکا در شورای امنیت داشت و هم صحبت هایی که آقای بایدن یک"
20220217_230827506367.mp3,فراز و نشیب های زیادی داشت ولی همیشه احترام زیادی برای هم قائل بودیم از خیلی جهات شباهت های زیادی با هم داشتیم اره خب همین دیروز بعد شام در مورد گذشته حرف زدیم و اینکه جونیمون چطور اینجا گذشت بعد شروع کرد به حرف زدن در مورد آینده
20220218_102800841159.mp3,آرزو گپ تایم بود دیدین کامیون دارای عزیز خواهش میکنم که مشکلات خودتون رو برای من فیلم بگیرین و بفرستین این هم آیدی تلگرام برنامه است لطفا کامیون دارای نازنین ویدئو هاتون رو تا دوشنبه شب به دست من برسونین حتما روی ویدئوهاتون صحبت بکنین زمان و مکان بگین و بگید که برا برنامه سالی تاک دارین فیلم میگیرن یا همون سلام سالومه هم که اولش بگین کافیه ممنونم باز هم مرسی
20220217_234121421085.mp3,از خواسته های روسیه است که به نظر میاد غربی ها تا به حال اونها رو قبول نکردند و بنابراین مارو در این مو موقعیت مشکل قرار دادند که آیا یک جنگی رو به زودی شاهد خواهیم بود یا نه اگر سناریویی که آقای بایدن مطرح میکنند مبنی بر حمله در چند روز آینده رو در نظر بگیریم روسیه مسلما اگه به اوکراین حمله بکنه یه چیزایی رو از دست میده اما کدوم کفه ترازو فکر میکنید برای مسکو سنگین تر چیزای که ازدست میده یا چیزای که بدست میاره چه در کوتا مدت یا دراز مدت بله ببینید اگر روسها حمله بکنند بدون شک
20220217_073159436733.mp3,هم با این روش بهبود پیدا کرده بودن این سومین مورد بهبودی اچ ای وی پس از پیوند مغز و استخوانه و خیلی هیجان انگیزه چون نشون میده درمان اچ ای وی امکان پذیره ما همیشه در این شرایط کمی محتاط هستیم چون پیوند مغز و ستخوان برای افراد مبتلا به اچ ای وی مناسب نیست اما این بیمار سرطان خون هم داشت که باید درمان میشد و برای همین پیوند مغز و استخوان را دریافت کرد نکته ی قابل توجه ی
20220216_084924348160.mp3,در مقام دفاع از فساد هزار  میلیاردی فاش شده ی  سرداران ارشد این نهاد واکنش  رسانه های نزدیک به سپاه و سخنگوی ان به افشای این فسادها در حالی که خبرگزاری فارس وابسته به سپاه اصالت  این سخنان را تایید کرده روزنامه کیهان وابسته به رهبر جمهوری اسلامی پا را فراتر
20220218_043611779360.mp3,که نمیشه همه رو به عهده این کانون گذاشت درسته بنابراین ما میخواهیم که این کانون هدایت بخش خلاقه رو به دست بگیره اینکه فیلم نامه چی باشه آهنگ ساز کی باشه و این حس درگیرو دخیل بودن در کار بدون اینکه واقعا گرفتار ریزه کاری هاش بشن از نقطه نظر بازاریابی هم بهش نگاه کنیم دیگه اینطوری نیست که بگین ما باید گروه سنی ۱۶ تا ۲۹ سال رو با این
20220216_123428035932.mp3,اولین بار در تاریخ این رقابت هاست که به مرحله ی هشتم پایانی لیگ قهرمانان اروپا زسیده در طرف دیگه باخت بایرن مونیخ مقابل بخوم در بوندس لیگا نگرانی ها رو از شرایط این تيم ایجاد کرده در لیگ برتر فوتبال انگلستان منچستر یونایتد مقابل برایتون به برتری رسید منچستر يونايتد در هفته هجدهم این رقابت ها میزبان برایتون بود و دو بر صفر برنده شد نیمه ی اول بازی گلی از خط دروازه ها رد نشد اما کریستیانو رونالدو دقیقه ی پنجاه و یک طلسم گل نزدن خودش در شش بازی گذشته رو شکست و دروازه برایتون رو
20220217_025333472014.mp3,باکم خالیه بی صاحاب بابا به داد مام برسید کسی نیست به داد ما برسه سلام این گزارش رو میگیرم برای شبکه من و تو امروز بیست و هفتم بهمنه گازا قطع شده ما از تکنولوژی جدید استفاده کردیم قوطی بخار برعکس کردیم زدیم به برق چون گاز نداریم موقع ناهار  میخواهیم غذا بخوریم از این طریق داریم غذامون و گرم میکنیم
20220217_010725041920.mp3,یه روزی خونشون بودیم و عرضم به حضور شما که برای من خیلی جالب بود فرم خونه ای که توش بودم علی رغم اینکه حالا اونجا کنار فرودگاه بود و صدایی از بیرون نمیومد از اتوبان نمیومد از عرضم به حضور شما فرودگاه صدا نبود من یواش یواش شروع کردم از این دوستمون راجب اینکه اینجا چجوری ساخته شده و اینها سوال کردن بعد منتها دیدم که یه سری اطلاعاتی  به من دادند که اینجا رو آمریکا
20220217_012032945533.mp3,کردید توی این سرچاتون باز دوباره برمیخوردید به آقای گلزار یعنی از اون شخصه چیز خاصی وجود نداشت و متاسفانه آقای افتخار جهرمی هم فقط من تونستم یه بار تلفنی باهاشون صحبت بکنم و بعد اونم دیگه پاسخ من را ندادند که واقعا به عنوان کسی که نماینده ایران تو اون دادگاه بوده بخواد برای اولین بار یا شاید آخرین بار یا هر چیزی بخواد یک بار روشن بکنه که واقعا در اون دادگاه چه
20220216_071933879384.mp3,قطعه بندی و بسته بندی را اعلام کرد ران مرگ کیلویی چهل و یک هزار و هفتصد تومان سینه مرغ پنجاه هزار و چهارصد و شصت و پنج تومان بال مرغ کیلویی چهل هزار و دویست و پنجاه تومان این اعلام قیمتی با توجه به سیاست های دولت مبنی بر کنترل قیمت کالا های اساسی انجام شده و کلیه واحد های صنفی و شرکت های قطعه بندی و بسته بندی باید آنها را رعایت کنن بر اساس یکی از بندهای لایحه بودجه هزار و چهارصد
20220218_133657881122.mp3,لی سفید خوشمزه ای را پنهال میکنند  که همیشه بزرگ ترین سر آشپز های جهان به دنبال آن هستند ترافل سفید که محل رشد آن بیشتر در منطقه آلبا و پیدمانته هست و اتفاقا نمایشگاه بین المللی ترافل سفید و محل حراجی های بین المللی ترافل همیشه در همین شهر بوده است همین ماه نوامبر دو هزار و بیست و یک بود که ترافلی شگفت انگیزی با رایحه بی نظیرش به قیمت صد هزار یورو در حراج جهانی آلباه به یک سرآشپز
20220217_141935889545.mp3,که میبینین و اطمینان دارین که واقعی هستن میتونند جعلی باشن این مشکل بزرگ ماست که به ویدئو اطمینان میکنیم باید روی تفکر نقادانه تأکید کنیم منبع چیزی که شنیدین کجاست میدونید که ابزار جست و جو برای همه ما در دسترسه اما مردم ازشون استفاده نمیکنن منبع اطلاعاتو بشناس تحقیق کن که منبع
20220218_090950969537.mp3,آشامیدنی قرچک آشامیدنی نیست بوی فاضلاب میدهد در آنجا هوا هم بوی فاضلاب میدهد فضای زندان فشرده و تنگ است و سقفهایش کوتاه نه پنجره دارد و نه تهویه ی مناسب اما در همین زندان در همین بی آبی و بی هوایی کودکان به دنیا می آیند و زندگی میکنند کودکانی که معنی آسمان را نمیدانند میترا بختیاری واشینگتن
20220217_091310837562.mp3,اون میراث بیرون کشیده بشه و این موضوع هم از لحاظ تجاری و اقتصادی و فشارهایی که معمولا رو این مراکز هست ما از پنجاه سال پیش در مورد مشهد پیش بینی میکردیم که  فشارهای اقتصادی و اجتماعی اینقدر خواهد بود که تمام مجموعه حرم حضرت رضا را خراب خواهد کرد و متاسفانه
20220217_001636625305.mp3,هر ده سال یه دفعه به اصطلاح تجزیه و تحلیل میکنند میگن که این سوالهای هستش که ما باید جواب بدیم یا این فرضیه های هستش که ما باید تجزیه و تحلیل کنیم به نتیجه این اطلاعاتی که در حال حاظر در دسترس ما هستش کافی نیست به نتیجه ما باید یه دستگاه دیگه رو به اصطلاح اختراع کنیم یا بسازیم که بتونه این سنجش یابیهای که لازم هستش انجام بده تا بتونیم این سوالهارو جواب بدیم یا این فرضیه ها رو برسی کنیم
20220218_011723429552.mp3,بمباران مواضع جمهوری اسلامی در جنوب دمشق توسط اسرائیل . حسن نصرالله قادریم با کمک تهران هزاران موشکمون رو نقطه زن کنیم اینجا بلاروس ماشین های نظامی که دارن میرن لب مرز اوکراین شهر موزر . با افزایش شمار نیرو های روس بایدن خطر حمله به اوکراین رو بسیار بالا خوند و کرملین معاون سفیر آمریکا در مسکو رو
20220216_232914673403.mp3,درباره از سرگیری واردات نفت خام و آزاد سازی منابع مالی مسدود شده ایران در این کشور انجام دادند در این رابطه همراه هستیم با بهزاد احمدی نیا خبرنگار حوزه نفت و انرژی از نیکوزیا خوش آمدید آقای احمدی نیا یک هیئت از ایران به کره جنوبی رفته برای رایزنی در مورد فروش نفت آیا این رو باید نشانه هایی از برداشته شدن تحریم های نفتی ایران بدونیم  سلام عرض میکنم خدمت شما من ارجاع میدم برای سوال و جواب کوتاه به خبر قبلی شما در صورتی که تحریم ها در آستانه برداشته شدن بود مجبور نبودند برای ساختن
20220218_063514634391.mp3,در بروکسل گرد هم آمدند یکی از اهداف آن ها تشکیل یک جلسه اضطراری در مورد بحران در مرز های اوکراین لیز تراس وزیر خارجه بریتانیا به اوکراین سفر کرده در حالی که جنگنده های تایفون این کشور در قبرس مستقل شدند و کامالا  هریس معاون رئیس جمهور ایالات متحده قرار است در حاشیه ی کنفرانس امنیتی مونیخ هفته آینده با ولودیمیر زلنسکی رئیس جمهور اوکراین
20220218_014151153876.mp3,بین المللی خواستار  رسیدگی به  نقش ایران نیروهای تحت  حمایتش در جنایات جنگ سوریه شده در این دادخواست به دخالتهای  جمهوری اسلامی در سوریه  اشاره شده و تاکید  شده که تا کنون به مسئولیت  حقوقی جمهوری سلامی در مخاصمات  سوریه  بی توجهی شده محمد حیدری نگاهی کرد به  نقشی که جمهوری اسلامی در جنگ داخلی سوریه داشت سوریه در اب سراغاز از همین کوچه ها بود جای که پاسخ فریادهای اعتراض به  استبداد
20220217_012136437924.mp3,در راس کاراند با استناد به صفحه ی هفتم سند نشست فرمانده هان سپاه پاسداران نظارت بازار از مبدا تا مصرف به سازمان بسیج سپرده میشود یعنی سامانه های ایجاد شده در عرصه ی تجارت سما همه وهمه در اختیار این سازمان قرار میگیرد رونق تولید مقام معظم رهبری فرمودند تصمیم حذف ارز ترجیحی به نهادهای امنیتی محول میشود تا مدیران اقتصادی  ریسی دروغگو جای که بحران معاش به افزایش  اعتراض ها منجرب میشود ترس حکومت از افزایش اعتراض های مردم
20220218_102638759712.mp3,حالا ببینید در کشورهای صاحب فوتبال که در اون ممالک ثبات اقتصادی سیاسی برقراره و اوضاع اشفته نیست به سامانه ریس فدراسیون فرقی نمیکنه کی باشه چون فدراسیونشون ساختار داره و شخص ریس فدراسیون کاملا جایگاهش نمادینه اما در ایران که هیچ گونه از اون شرایط رو نداریم  ضرورت داره که ریس فدراسیون فوتبال و فدراسیون های  مهم ورزشیمون  متخصص کار بلد محبوب مردمی و شناخته شده در عرصه جهانی باشن خب
20220217_021540121717.mp3,هرزمان که بخواد انجام بده اما واقعیت این هستش که این به نفع روسیه نیست که بخواد  در اوکراین دخالت نظامی بکنه برای اینکه براشون جواب نمیده برای روسیه جواب نمیده برای اوکراین جواب نمیده برای بلاروس جواب نمیده و البته برای اروپا هم جواب نمیده فقط تعداد خیلی کمی میتونن بهره ببرن از این بحران و از طرفی دیگه قابل درک است که چرا غرب و چرا ناتو به روسی اعتماد نمیکن روسیه هم
20220218_100046739819.mp3,مراجعه کردم که البته تقریبا بیست و دو هزار و یک نفر در سال دو هزار و بیست و یک اینجا مراجعه کردن که از جمله تقریبا سه هزار و یکصد و نه اعضای مصنوعی برایشان ساخته شده است این قربانیان جنگ ها امیدی برای بهبود زندگی دارند با پای مصنوعی می خوان راه روشنی برای آینده خودشون باز کنند هرچند با این ناهنجاری های حاکم در افغانستان
20220217_071234086555.mp3,آشکار است مشهود است خامنه ای این سخنان را تنها چند ماه بعد از آغاز طوفان در سوریه گفته است او سال بعد باز هم سعی کرد حساب سوریه را جدا کند ما با این نگاه در قضیه ی سوریه موضع گیری کردیم ما با آمدن خون از بینی یک انسان مسلمان هم موافق نیستیم و دردمان میاد همه ی خواسته های ملت ها بایستی از طرق
20220218_041353514336.mp3,سگ این سگ خیلی معروفیه در این حادثه تعداد افراد زیرا آوارمانده به نسبت زیاد بوده که دلیل برگزاری یک مهمانی در شب حادثه عنوان شده با فرا رسیدن فصل سرما شاهد افزایش حوادث مرتبط با گاز هستیم دو هفته پیش انفجاری در محله یوسف آباد تبریز سه کشته و ده مصدوم و تخریب به سه خونه را به همراه داشت دهم دی ماه انفجار گاز در کوی استادان اهواز دو منزل مسکونی را صد درصد تخ
20220218_041730619494.mp3,حقوق بشر ایران با ارائه درخواستی خواستار رسیدگی به نقش ایران و نیرو های نیابتی اش در جنایات جنگی سوریه در دیوان کیفری بین المللی شده در این دادخواست به دخالت های جمهوری اسلامی در سوریه اشاره و تاکید شده که با وجود مشخص بودن این دخالت ها تاکنون به مسئولیت حقوقی جمهوری اسلامی در مخاصمات سوریه توجهی نشده است براساس این اطلاعیه اقدامات نظامی و غیر نظامی بشاراسد و و متحد اصلی آن ایران در سوریه که به کشته شدن صدها هزار نفر
20220217_143152228924.mp3,دشمن ملت رو هدف گرفت افکار عمومی رو هدف گرفت فکر جوانها را هدف گرفت میلیارد ها دلار دارند خرج میکنن در این اتاق های فکرشون به اصطلاح خودشون اتاق های فکر و گروه های اندیشه ورز دارن تلاش میکنن برای اینکه ملت ایران رو و به خصوص جوانها رو از این راه برگردونن و وسیله ای که اونها دنبال میکنن فعلا دوتا وسیله اس یکی فشار
20220218_111040924040.mp3,ما را فاضلاب محاصره کرده مدت ها چنین اتفاقی افتاده و هیچ رسیدگی از مسئولان ما ندیدیم مشکل ریشه ایه و همیشه با کارهای سطحی سعی کردن صورت مسئله رو پاک کنند این گزارش رو میگیرم برای گزارشگر خوب من و تو و برای گزارش آخر به تهران میریم و یاد و خاطر منوچهر خسروداد فرمانده سابق گارد جاویدان و آخرین فرمانده هوانیروز شاهنشاهی و مهدی رحیمی آخرین رئیس شهربانی و آخرین فرماندار نظامی تهران رو همراه با شهروند
20220216_151036985380.mp3,حفاظت اطلاعات سپاه یا سازمان اطلاعات سپاه خودشون برخورد کردن و البته تناقض هایی هم در همین باز مطلب وجود داره از یک طرف میگه این بحث ربطی به قاسم سلیمانی نداره از طرف دیگه میگه که چرا اگر این فایل منتشر شده فایل صوتی در رابطه با مثلا جلسات دولت سازندگی یا دولت یا در واقع گروه های وابسته به اصلاح طلبان به تعبیری منتشر نمیشه و در کنارشم تاکید کرده که این فایل اگر در واقع اتهامی هم در اون مطرح شده از طرف
20220217_060815077400.mp3,بدون ازن رهبر باشه متأسفانه متاسفانه یک  بخشی توی همین فایل صوتیه که میگه به ر رسما صراحتا میگه که رهبر جمهوری اسلامی گفته نود درصد کارهای اقتصادی بنیاد تعاون باید به سپاه قدس برسه یک دو سه منه روزنامه نگار می فهمم  که اوه چقدر اینجا میتونه جای مهمی باشه که نود درصد این  داره به اونجا خرج میشه و بعد وقتی که افراد پیش رهبر  برای تبرئه این افراد که در همین بخش بودن پیش رهبر جمهوری اسلامی میرن
20220217_183825067798.mp3,میترسم اگه برم یه اتفاقی بیوفته چند ماه آخر بارداری شوزا بدتر و سخت تر شد نه ماه خیلی سختیو گذرونده خیلی وقته که حالش خوب نبوده این آخریا حتی خونریزی هم داشته و آخرین بارم دکتر راجع به احتمال سقط شدن جنین بهمون هشدار داد ولی خوب دیگه کاریش نمیشه کرد فقط باید ببینم که کنسرتو چیکار میکنم میرم یا نمیرم ولی خوب میترسم نمیدونم
20220216_062425919265.mp3,این آسیب را در تمام زندگیش به احتمال زیاد با خودش خواهد داشت و اون بعد اجتماعیش هم برمیگرده به آسیبی که نیروی انسانی در هر کشوری از کودکان از کودکانی که در سن کم شروع به کار میکنن دارن ما در ایران یک  و نیم میلیون تقریبا میشه حدس زد یعنی تخمین زد از سرشماری ها و کسانی که بیرون از نظام آموزشی ایران می مونن که این ها خیلی زود وارد بازار کار میشن یه بخشیشون دیده میشن همینه که مشغول زباله گردی هستن در جاهایی کار میکنن دستفروشی میکنن اینا دیده میشن
20220216_213337502553.mp3,البته این تجمل یک صورت حساب پر و پیمان هم به همراه داره گران قیمت ترین سوئیت این هتل ک یک  استخر اختصاصی هم داره حداقل شبی هشت هزار پند هست آب از اجزای کلیدی این هتل کنار دریاچه است دو استخر آب گرم داره و نوزده حوض دور تا دوره هتل
20220217_223036535376.mp3,از منطقه خبر داده بود موضوعی که سرگئی لاوروف وزیر خارجه روسیه روز پنجشنه هيجان بیش از حد توصیف کرد  سربازان ما به آرامی در قلمرو خود مستقر شدند و رزمایش نظامی خود را انجام دادند بعد هم چادرهاشون رو جمع کردند با ادواتشون سوار قطار شدند و شروع به ترک محل کردند اما هیجان زیاد هنوز ادامه داره اما همزمان شورشیان مورد حمایت روسیه و ارتش اوکراین یکدیگر را به شلیک خمپاره
20220218_123916211025.mp3,استفاده میکردن ، در این  منطقه ، در این منطقه و همچنین در توس در نیشابور چنانی که میدانیم در شاهنامه فردوسی اینا بیشتر استفاده شدن مثلا میگه سپارد به خاکش نژند یعنی عصبانی ، خشمگین . نژند این واژه ی پارتی است از اون موقع تا به امروز چیزی واژگانی شرقی ایرانی در این قسمت محفوظ مانده ، پس یه سری کلمات در این قسمت بوده که برای ما
20220218_011340474658.mp3,مثلا و از سال دو هزار و پانزده که برجام امضا شد ما دو هزار و شانزده تولیدمون رسوند به روزی دو میلیون بشکه دوهزار و هیجده رسید تا قبل از اینکه زمزمه های فشار های مهلت نود روزه و صد و هشتاد روزه ترامپ شروع شده بود ما حتی به دو ممیز هشت دهم میلیون بشکه در روز هم رسیدیم خب الان این با حذف این میزان نفت از بازار جهانی طبیعتا کاهش تقاضا باعث میشه که افزایش قیمت اگر که ارز ببخشید کاهش عرضه باعث میشه که اگر تقاضا
20220216_124702561860.mp3,چند وقت پیش در بلوار ابوذر تهران راه اندازی شد که با استقبال زیادی هم رو به رو بود و حالا دومین غرفه ی گلمانت هم در محله ی افسریه در بوستان فجر تهران راه اندازی شده و از فردا آغاز به کار میکنه شما هم اگر ویدیویی با این مضمون دارین حتما به برای ما اون رو بفرستین تا ما هم اون رو به برای شما پخشش بکنیم به پایان بخش اول رسیدیم تا دقیقه ی دیگه ورزشکار پانزده ساله ی روسی در المپیک پکن میگه دلیل مثبت شدن تست من خوردن
20220216_050838035648.mp3,همیشه همینطوری قوی ادامه بده عزیزم اما خیلی از سلبریتی ها با انتقاداشون از عملکرد مسئولین سعی میکنن تا دنبال راه چاره بگردن هدیه تهرانی صحبت های سمیه رفیعی رئیس فراکسیون محیط زیست در مجلس شورای اسلامی رو به اشتراک گذاشته در وضعیت سازمان شیلات گله کرده هدیه نوشته البته غیر از شیلات همه جا همین وضعیت وجود داره مشاورین و مسئولین . تیلاپیا به محض اینکه ورود پیدا کنه به آب های ما تمام گونه های ماهی ما ا بین خواهند رفت
20220217_014649094295.mp3,پروژه ها در بودجه سال جاری هر روز حواشی جدیدی ایجاد می کند و امروز هم یک عضو کمیسیون انرژی مجلس گفته ساخت یا تکمیل مصلا با تهاتر نفت اولویت اول کشور نیست و نمایندگان مجلس نباید باعث تحریک مردم شوند جلال میرزایی از واگذاری نفت به نهادهای حکومتی برای فروش انتقاد کرده و گفته در نظر گرفتن چند هزار میلیارد تومان در بوجه برای ساخت یا تکمیل مصلاها نیاز به اصلاح دارد سخنگوی کمیسیون تلفیق بودجه مجلس هفته گذشته
20220217_081237793530.mp3,گفته که این واقعا یک مقطعه سرنوشت ساز است یک مقام ارشد آمریکایی گفتی که ادعای روسیه مبنی بر دور کردن نیرو هایش از مرز اوکراین کزب  کزب است به گفته او در روز های اخیر هفت هزار سرباز دیگر وارد نواحی مرزی شدند وزیر خارجه قطر میگوید که مطمئن نیست کمک های مالی به مقام های طالبان در افغانستان به دست گروه های تروریستی نیفتد و جایزه خرس طلایی هفتاد و دو
20220218_093958197828.mp3,نمیخوام از جامعه انتقاد کنم جامعه همینه که هست اگر کسی بخواد بگه که دنیای دیوونه ای نیست من مخالفت میکنم چون واقعا هست حالا این وسط ما چیکار می کنیم که زنده بمونیم فکر میکنم همه فیلمام درباره همین موضوع درباره یک غریبه یک بیگانه شخصیت شگفت انگیزیه چون به یک گروه تکیه نمیکنه و تنها به خودش فکر میکنه و برای خودش تصمیم میگیره برای همین فکر میکنم قدرت مطلق در اینه که خودت رو در یک غریبه ببینی و به درون خودت
20220216_122248465901.mp3,از این موسیقی لذت بردیم و آموختیم هرچند این بانوان در افغانستان متولد نشدند اما عشق و علاقه به موسیقی محلی و آهنگ های آن سبب شدن تا بیشتر در دنیای آن وارد شوند موسیقی یکی از پدیده های پر رمز و راز این دنیای پر تب و تاب است از همین رو این هنرمندان بدین باورند که بدون موسیقی نمیتوان زندگی کرد موسیقی محلی افغانستان در میان فرانسوی ها علاقه مندان زیادی دارد بیشتر از آن
20220217_231201805613.mp3,"دور شده نه اینجور نیست اگر کشور از هدف های انقلاب دور شده بود دشمنان انقلاب انقدر دشمنی با  نظام کشور و جمهوری اسلامی و ایران اسلامی نمیکردن این دشمنی ها خودش نشانه این است که کشور و نظام اسلامی به هدف ها وفادار بوده و پایبند به این هدف ها بوده , حالا افرادی میگن که بله  میشنوه انسان که بله نظام از هدف های انقلاب دور شده میخوان نشون بدن که به انقلاب دلب"
20220218_083944973983.mp3,نظامی کنه اما مردم در روسیه و در اوکراین که من با آنها تماس دارم و این ها در این دو کشور نشانه هیچ  نوع جنگ یا نشانه آمادگی برای جنگ در این دو کشور وجود ندارد  حتی وقت جنگ شروع نشده دیپلماسی هم برای پیشگیری از جنگ نیاز هست هم برای خاتمه دادن جنگ تا وقتی که واقعا جنگ شروع نشده هنوز همه امید ها به یافتن
20220217_042400785525.mp3,دو تا از فوتبالیست ها پادکستی به راه انداخته اند و مخاطب ها از همه جای جهان با آن ها تماس می گیرند امروز از رائول می شنویم یکی از فالوورهای ما در اینستاگرام رائول از کالیفرنیا تماس گرفته راستش رو بگم هیچ حمایتی از من  نشد سخت ترین جنبه اش هم اینه که مردم اصلا این درد رو جدی نمی گیرند هدف همه ی این مردان که
20220217_235123139026.mp3,بله میدونی ما وقتی که همیشه هینجوریه کلا در بازار  تجاری و هر چیزی که ما استفاده میکنیم کمپانی ها و شرکت های بزرگ اصولا میان به یه لوگو دارن ولی سواله اینجاست  واقعا چرالوگو مثلا میتونه مهم باشه تو ایران خیلی مهم بود من یادمه همه جا همه جا مهمه نه فکر نمیکنم اینجا به هر حال یادمه تو ایران که بودیم برای هر کاری حالا هر کسی که بیزنس رو  میخواست راه بندازه قبل از اینکه اسم کمپانی
